-0.298004150390625;6.49449698360297;-8.2427978515625E-05;-0.29736328125;1;1;0.00300640464760363;-0.0033968666009605;100 µA
-0.2960205078125;6.59367898335256;-8.160400390625E-05;-0.295440673828125;1;2;0.00300640464760363;-0.0033968666009605;100 µA
-0.294036865234375;6.69286098310215;-8.0841064453125E-05;-0.293487548828125;1;3;0.00300640464760363;-0.0033968666009605;100 µA
-0.29205322265625;6.79204298285174;-8.0078125E-05;-0.29150390625;1;4;0.00300640464760363;-0.0033968666009605;100 µA
-0.290069580078125;6.89122498260133;-7.9345703125E-05;-0.289459228515625;1;5;0.00300640464760363;-0.0033968666009605;100 µA
-0.2880859375;6.99040698235092;-7.8643798828125E-05;-0.287506103515625;1;6;0.00300640464760363;-0.0033968666009605;100 µA
-0.286102294921875;7.08958898210051;-7.7972412109375E-05;-0.285552978515625;1;7;0.00300640464760363;-0.0033968666009605;100 µA
-0.28411865234375;7.1887709818501;-7.7301025390625E-05;-0.283538818359375;1;8;0.00300640464760363;-0.0033968666009605;100 µA
-0.282135009765625;7.28795298159969;-7.666015625E-05;-0.28155517578125;1;9;0.00300640464760363;-0.0033968666009605;100 µA
-0.2801513671875;7.38713498134928;-7.6019287109375E-05;-0.279571533203125;1;10;0.00300640464760363;-0.0033968666009605;100 µA
-0.278167724609375;7.48631698109887;-7.5408935546875E-05;-0.277587890625;1;11;0.00300640464760363;-0.0033968666009605;100 µA
-0.27618408203125;7.58549898084846;-7.4798583984375E-05;-0.275634765625;1;12;0.00300640464760363;-0.0033968666009605;100 µA
-0.274200439453125;7.68468098059805;-7.421875E-05;-0.27362060546875;1;13;0.00300640464760363;-0.0033968666009605;100 µA
-0.272216796875;7.78386298034764;-7.3638916015625E-05;-0.2716064453125;1;14;0.00300640464760363;-0.0033968666009605;100 µA
-0.270233154296875;7.88304498009722;-7.3089599609375E-05;-0.26971435546875;1;15;0.00300640464760363;-0.0033968666009605;100 µA
-0.26824951171875;7.98222697984681;-7.2540283203125E-05;-0.2677001953125;1;16;0.00300640464760363;-0.0033968666009605;100 µA
-0.266265869140625;8.0814089795964;-7.2021484375E-05;-0.2657470703125;1;17;0.00300640464760363;-0.0033968666009605;100 µA
-0.2642822265625;8.18059097934599;-7.1502685546875E-05;-0.263671875;1;18;0.00300640464760363;-0.0033968666009605;100 µA
-0.262298583984375;8.27977297909558;-7.098388671875E-05;-0.26177978515625;1;19;0.00300640464760363;-0.0033968666009605;100 µA
-0.26031494140625;8.37895497884517;-7.049560546875E-05;-0.259735107421875;1;20;0.00300640464760363;-0.0033968666009605;100 µA
-0.258331298828125;8.47813697859476;-7.000732421875E-05;-0.257720947265625;1;21;0.00300640464760363;-0.0033968666009605;100 µA
-0.25634765625;8.57731897834435;-6.9549560546875E-05;-0.2557373046875;1;22;0.00300640464760363;-0.0033968666009605;100 µA
-0.254364013671875;8.67650097809394;-6.9091796875E-05;-0.253753662109375;1;23;0.00300640464760363;-0.0033968666009605;100 µA
-0.25238037109375;8.77568297784353;-6.8634033203125E-05;-0.251800537109375;1;24;0.00300640464760363;-0.0033968666009605;100 µA
-0.250396728515625;8.87486497759312;-6.817626953125E-05;-0.249786376953125;1;25;0.00300640464760363;-0.0033968666009605;100 µA
-0.2484130859375;8.97404697734271;-6.77490234375E-05;-0.247833251953125;1;26;0.00300640464760363;-0.0033968666009605;100 µA
-0.246429443359375;9.0732289770923;-6.732177734375E-05;-0.24578857421875;1;27;0.00300640464760363;-0.0033968666009605;100 µA
-0.24444580078125;9.17241097684189;-6.689453125E-05;-0.243804931640625;1;28;0.00300640464760363;-0.0033968666009605;100 µA
-0.242462158203125;9.27159297659148;-6.6497802734375E-05;-0.241851806640625;1;29;0.00300640464760363;-0.0033968666009605;100 µA
-0.240478515625;9.37077497634107;-6.610107421875E-05;-0.23992919921875;1;30;0.00300640464760363;-0.0033968666009605;100 µA
-0.238494873046875;9.46995697609066;-6.5704345703125E-05;-0.237823486328125;1;31;0.00300640464760363;-0.0033968666009605;100 µA
-0.23651123046875;9.56913897584025;-6.53076171875E-05;-0.23590087890625;1;32;0.00300640464760363;-0.0033968666009605;100 µA
-0.234527587890625;9.66832097558984;-6.494140625E-05;-0.23388671875;1;33;0.00300640464760363;-0.0033968666009605;100 µA
-0.2325439453125;9.76750297533943;-6.4544677734375E-05;-0.231964111328125;1;34;0.00300640464760363;-0.0033968666009605;100 µA
-0.230560302734375;9.86668497508902;-6.4178466796875E-05;-0.230010986328125;1;35;0.00300640464760363;-0.0033968666009605;100 µA
-0.22857666015625;9.9658669748386;-6.38427734375E-05;-0.22796630859375;1;36;0.00300640464760363;-0.0033968666009605;100 µA
-0.226593017578125;10.0650489745882;-6.34765625E-05;-0.225982666015625;1;37;0.00300640464760363;-0.0033968666009605;100 µA
-0.224609375;10.1642309743378;-6.3140869140625E-05;-0.22406005859375;1;38;0.00300640464760363;-0.0033968666009605;100 µA
-0.222625732421875;10.2634129740874;-6.280517578125E-05;-0.2220458984375;1;39;0.00300640464760363;-0.0033968666009605;100 µA
-0.22064208984375;10.362594973837;-6.243896484375E-05;-0.22003173828125;1;40;0.00300640464760363;-0.0033968666009605;100 µA
-0.218658447265625;10.4617769735866;-6.21337890625E-05;-0.218109130859375;1;41;0.00300640464760363;-0.0033968666009605;100 µA
-0.2166748046875;10.5609589733361;-6.1798095703125E-05;-0.216156005859375;1;42;0.00300640464760363;-0.0033968666009605;100 µA
-0.214691162109375;10.6601409730857;-6.1492919921875E-05;-0.214111328125;1;43;0.00300640464760363;-0.0033968666009605;100 µA
