-0.21270751953125;10.750322972858;-6.6131591796875E-05;-0.212432861328125;1;44;0.00313442087499425;-0.00352863953914494;100 µA
-0.210723876953125;10.8495049726076;-6.5765380859375E-05;-0.21044921875;1;45;0.00313442087499425;-0.00352863953914494;100 µA
-0.208740234375;10.9486869723572;-6.536865234375E-05;-0.20843505859375;1;46;0.00313442087499425;-0.00352863953914494;100 µA
-0.206756591796875;11.0478689721068;-6.5032958984375E-05;-0.2064208984375;1;47;0.00313442087499425;-0.00352863953914494;100 µA
-0.20477294921875;11.1470509718564;-6.4666748046875E-05;-0.204498291015625;1;48;0.00313442087499425;-0.00352863953914494;100 µA
-0.202789306640625;11.246232971606;-6.43310546875E-05;-0.202484130859375;1;49;0.00313442087499425;-0.00352863953914494;100 µA
-0.2008056640625;11.3454149713556;-6.396484375E-05;-0.20050048828125;1;50;0.00313442087499425;-0.00352863953914494;100 µA
-0.198822021484375;11.4445969711052;-6.3629150390625E-05;-0.19854736328125;1;51;0.00313442087499425;-0.00352863953914494;100 µA
-0.19683837890625;11.5437789708548;-6.329345703125E-05;-0.19647216796875;1;52;0.00313442087499425;-0.00352863953914494;100 µA
-0.194854736328125;11.6429609706043;-6.298828125E-05;-0.194549560546875;1;53;0.00313442087499425;-0.00352863953914494;100 µA
-0.19287109375;11.7421429703539;-6.2652587890625E-05;-0.192535400390625;1;54;0.00313442087499425;-0.00352863953914494;100 µA
-0.190887451171875;11.8413249701035;-6.231689453125E-05;-0.19061279296875;1;55;0.00313442087499425;-0.00352863953914494;100 µA
-0.18890380859375;11.9405069698531;-6.201171875E-05;-0.1885986328125;1;56;0.00313442087499425;-0.00352863953914494;100 µA
-0.186920166015625;12.0396889696027;-6.170654296875E-05;-0.1865234375;1;57;0.00313442087499425;-0.00352863953914494;100 µA
-0.1849365234375;12.1388709693523;-6.14013671875E-05;-0.18463134765625;1;58;0.00313442087499425;-0.00352863953914494;100 µA
-0.182952880859375;12.2380529691019;-6.109619140625E-05;-0.182586669921875;1;59;0.00313442087499425;-0.00352863953914494;100 µA
-0.18096923828125;12.3372349688515;-6.0791015625E-05;-0.1806640625;1;60;0.00313442087499425;-0.00352863953914494;100 µA
-0.178985595703125;12.4364169686011;-6.0516357421875E-05;-0.178619384765625;1;61;0.00313442087499425;-0.00352863953914494;100 µA
-0.177001953125;12.5355989683507;-6.0211181640625E-05;-0.1766357421875;1;62;0.00313442087499425;-0.00352863953914494;100 µA
-0.175018310546875;12.6347809681002;-5.99365234375E-05;-0.174713134765625;1;63;0.00313442087499425;-0.00352863953914494;100 µA
-0.17303466796875;12.7339629678498;-5.963134765625E-05;-0.172760009765625;1;64;0.00313442087499425;-0.00352863953914494;100 µA
-0.171051025390625;12.8331449675994;-5.938720703125E-05;-0.170745849609375;1;65;0.00313442087499425;-0.00352863953914494;100 µA
-0.1690673828125;12.932326967349;-5.9112548828125E-05;-0.168701171875;1;66;0.00313442087499425;-0.00352863953914494;100 µA
-0.167083740234375;13.0315089670986;-5.8807373046875E-05;-0.166748046875;1;67;0.00313442087499425;-0.00352863953914494;100 µA
-0.16510009765625;13.1306909668482;-5.859375E-05;-0.164703369140625;1;68;0.00313442087499425;-0.00352863953914494;100 µA
-0.163116455078125;13.2298729665978;-5.828857421875E-05;-0.162841796875;1;69;0.00313442087499425;-0.00352863953914494;100 µA
-0.1611328125;13.3290549663474;-5.804443359375E-05;-0.16082763671875;1;70;0.00313442087499425;-0.00352863953914494;100 µA
-0.159149169921875;13.428236966097;-5.7769775390625E-05;-0.1588134765625;1;71;0.00313442087499425;-0.00352863953914494;100 µA
-0.15716552734375;13.5274189658466;-5.7525634765625E-05;-0.156768798828125;1;72;0.00313442087499425;-0.00352863953914494;100 µA
-0.155181884765625;13.6266009655961;-5.7281494140625E-05;-0.154876708984375;1;73;0.00313442087499425;-0.00352863953914494;100 µA
-0.1531982421875;13.7257829653457;-5.7037353515625E-05;-0.152923583984375;1;74;0.00313442087499425;-0.00352863953914494;100 µA
-0.151214599609375;13.8249649650953;-5.67626953125E-05;-0.15093994140625;1;75;0.00313442087499425;-0.00352863953914494;100 µA
-0.14923095703125;13.9241469648449;-5.6549072265625E-05;-0.14892578125;1;76;0.00313442087499425;-0.00352863953914494;100 µA
-0.147247314453125;14.0233289645945;-5.62744140625E-05;-0.146820068359375;1;77;0.00313442087499425;-0.00352863953914494;100 µA
-0.145263671875;14.1225109643441;-5.6060791015625E-05;-0.144927978515625;1;78;0.00313442087499425;-0.00352863953914494;100 µA
-0.143280029296875;14.2216929640937;-5.584716796875E-05;-0.142974853515625;1;79;0.00313442087499425;-0.00352863953914494;100 µA
-0.14129638671875;14.3208749638433;-5.5572509765625E-05;-0.14105224609375;1;80;0.00313442087499425;-0.00352863953914494;100 µA
-0.139312744140625;14.4200569635929;-5.535888671875E-05;-0.13897705078125;1;81;0.00313442087499425;-0.00352863953914494;100 µA
-0.1373291015625;14.5192389633424;-5.5145263671875E-05;-0.137054443359375;1;82;0.00313442087499425;-0.00352863953914494;100 µA
-0.135345458984375;14.618420963092;-5.4901123046875E-05;-0.13507080078125;1;83;0.00313442087499425;-0.00352863953914494;100 µA
-0.13336181640625;14.7176029628416;-5.46875E-05;-0.133056640625;1;84;0.00313442087499425;-0.00352863953914494;100 µA
-0.131378173828125;14.8167849625912;-5.4473876953125E-05;-0.13116455078125;1;85;0.00313442087499425;-0.00352863953914494;100 µA
-0.12939453125;14.9159669623408;-5.426025390625E-05;-0.129150390625;1;86;0.00313442087499425;-0.00352863953914494;100 µA
-0.127410888671875;15.0151489620904;-5.4046630859375E-05;-0.1270751953125;1;87;0.00313442087499425;-0.00352863953914494;100 µA
-0.12542724609375;15.11433096184;-5.38330078125E-05;-0.1251220703125;1;88;0.00313442087499425;-0.00352863953914494;100 µA
-0.123443603515625;15.2135129615896;-5.3619384765625E-05;-0.123138427734375;1;89;0.00313442087499425;-0.00352863953914494;100 µA
-0.1214599609375;15.3126949613392;-5.3375244140625E-05;-0.1212158203125;1;90;0.00313442087499425;-0.00352863953914494;100 µA
-0.119476318359375;15.4118769610888;-5.322265625E-05;-0.119140625;1;91;0.00313442087499425;-0.00352863953914494;100 µA
-0.11749267578125;15.5110589608383;-5.2978515625E-05;-0.11712646484375;1;92;0.00313442087499425;-0.00352863953914494;100 µA
-0.115509033203125;15.6102409605879;-5.279541015625E-05;-0.115234375;1;93;0.00313442087499425;-0.00352863953914494;100 µA
-0.113525390625;15.7094229603375;-5.2581787109375E-05;-0.113250732421875;1;94;0.00313442087499425;-0.00352863953914494;100 µA
-0.111541748046875;15.8086049600871;-5.2398681640625E-05;-0.111236572265625;1;95;0.00313442087499425;-0.00352863953914494;100 µA
-0.10955810546875;15.9077869598367;-5.218505859375E-05;-0.109222412109375;1;96;0.00313442087499425;-0.00352863953914494;100 µA
-0.107574462890625;16.0069689595863;-5.1971435546875E-05;-0.107208251953125;1;97;0.00313442087499425;-0.00352863953914494;100 µA
-0.1055908203125;16.1061509593359;-5.1788330078125E-05;-0.10528564453125;1;98;0.00313442087499425;-0.00352863953914494;100 µA
-0.103607177734375;16.2053329590855;-5.1605224609375E-05;-0.103302001953125;1;99;0.00313442087499425;-0.00352863953914494;100 µA
-0.10162353515625;16.3045149588351;-5.1422119140625E-05;-0.10137939453125;1;100;0.00313442087499425;-0.00352863953914494;100 µA
-0.099639892578125;16.4036969585846;-5.120849609375E-05;-0.09930419921875;1;101;0.00313442087499425;-0.00352863953914494;100 µA
-0.09765625;16.5028789583342;-5.1025390625E-05;-0.097381591796875;1;102;0.00313442087499425;-0.00352863953914494;100 µA
-0.095672607421875;16.6020609580838;-5.0811767578125E-05;-0.095428466796875;1;103;0.00313442087499425;-0.00352863953914494;100 µA
-0.09368896484375;16.7012429578334;-5.06591796875E-05;-0.0933837890625;1;104;0.00313442087499425;-0.00352863953914494;100 µA
-0.091705322265625;16.800424957583;-5.0445556640625E-05;-0.091400146484375;1;105;0.00313442087499425;-0.00352863953914494;100 µA
-0.0897216796875;16.8996069573326;-5.0262451171875E-05;-0.089447021484375;1;106;0.00313442087499425;-0.00352863953914494;100 µA
-0.087738037109375;16.9987889570822;-5.0079345703125E-05;-0.087432861328125;1;107;0.00313442087499425;-0.00352863953914494;100 µA
-0.08575439453125;17.0979709568318;-4.9896240234375E-05;-0.085479736328125;1;108;0.00313442087499425;-0.00352863953914494;100 µA
-0.083770751953125;17.1971529565814;-4.9713134765625E-05;-0.08349609375;1;109;0.00313442087499425;-0.00352863953914494;100 µA
-0.081787109375;17.296334956331;-4.9530029296875E-05;-0.08148193359375;1;110;0.00313442087499425;-0.00352863953914494;100 µA
-0.079803466796875;17.3955169560805;-4.931640625E-05;-0.079498291015625;1;111;0.00313442087499425;-0.00352863953914494;100 µA
-0.07781982421875;17.4946989558301;-4.913330078125E-05;-0.0775146484375;1;112;0.00313442087499425;-0.00352863953914494;100 µA
-0.075836181640625;17.5938809555797;-4.8858642578125E-05;-0.076141357421875;1;113;0.00313442087499425;-0.00352863953914494;10 µA
-0.0738525390625;17.6930629553293;-4.8675537109375E-05;-0.07415771484375;1;114;0.00313442087499425;-0.00352863953914494;10 µA
-0.071868896484375;17.7922449550789;-4.847412109375E-05;-0.072174072265625;1;115;0.00313442087499425;-0.00352863953914494;10 µA
-0.06988525390625;17.8914269548285;-4.82940673828125E-05;-0.070159912109375;1;116;0.00313442087499425;-0.00352863953914494;10 µA
-0.067901611328125;17.9906089545781;-4.80865478515625E-05;-0.068267822265625;1;117;0.00313442087499425;-0.00352863953914494;10 µA
-0.06591796875;18.0897909543277;-4.788818359375E-05;-0.06622314453125;1;118;0.00313442087499425;-0.00352863953914494;10 µA
-0.063934326171875;18.1889729540773;-4.77020263671875E-05;-0.064208984375;1;119;0.00313442087499425;-0.00352863953914494;10 µA
-0.06195068359375;18.2881549538268;-4.74884033203125E-05;-0.06231689453125;1;120;0.00313442087499425;-0.00352863953914494;10 µA
-0.059967041015625;18.3873369535764;-4.7308349609375E-05;-0.060272216796875;1;121;0.00313442087499425;-0.00352863953914494;10 µA
-0.0579833984375;18.486518953326;-4.7100830078125E-05;-0.05828857421875;1;122;0.00313442087499425;-0.00352863953914494;10 µA
-0.055999755859375;18.5857009530756;-4.6875E-05;-0.0562744140625;1;123;0.00313442087499425;-0.00352863953914494;10 µA
-0.05401611328125;18.6848829528252;-4.66705322265625E-05;-0.0543212890625;1;124;0.00313442087499425;-0.00352863953914494;10 µA
-0.052032470703125;18.7840649525748;-4.647216796875E-05;-0.05230712890625;1;125;0.00313442087499425;-0.00352863953914494;10 µA
-0.050048828125;18.8832469523244;-4.6246337890625E-05;-0.0504150390625;1;126;0.00313442087499425;-0.00352863953914494;10 µA
-0.048065185546875;18.982428952074;-4.60296630859375E-05;-0.04833984375;1;127;0.00313442087499425;-0.00352863953914494;10 µA
-0.04608154296875;19.0816109518236;-4.58038330078125E-05;-0.04583740234375;1;128;0.00313442087499425;-0.00352863953914494;10 µA
-0.044097900390625;19.1807929515732;-4.55718994140625E-05;-0.0438507080078125;1;129;0.00313442087499425;-0.00352863953914494;10 µA
-0.0421142578125;19.2799749513227;-4.53277587890625E-05;-0.0418731689453125;1;130;0.00313442087499425;-0.00352863953914494;10 µA
-0.040130615234375;19.3791569510723;-4.50714111328125E-05;-0.039886474609375;1;131;0.00313442087499425;-0.00352863953914494;10 µA
-0.03814697265625;19.4783389508219;-4.48455810546875E-05;-0.0378936767578125;1;132;0.00313442087499425;-0.00352863953914494;10 µA
-0.036163330078125;19.5775209505715;-4.456787109375E-05;-0.035955810546875;1;133;0.00313442087499425;-0.00352863953914494;10 µA
-0.0341796875;19.6767029503211;-4.4305419921875E-05;-0.0339447021484375;1;134;0.00313442087499425;-0.00352863953914494;10 µA
-0.032196044921875;19.7758849500707;-4.40338134765625E-05;-0.0319549560546875;1;135;0.00313442087499425;-0.00352863953914494;10 µA
-0.03021240234375;19.8750669498203;-4.371337890625E-05;-0.029931640625;1;136;0.00313442087499425;-0.00352863953914494;10 µA
-0.028228759765625;19.9742489495699;-4.3438720703125E-05;-0.0279815673828125;1;137;0.00313442087499425;-0.00352863953914494;10 µA
-0.0262451171875;20.0734309493195;-4.3115234375E-05;-0.0259765625;1;138;0.00313442087499425;-0.00352863953914494;10 µA
-0.024261474609375;20.172612949069;-4.27703857421875E-05;-0.0240264892578125;1;139;0.00313442087499425;-0.00352863953914494;10 µA
-0.02227783203125;20.2717949488186;-4.24560546875E-05;-0.022021484375;1;140;0.00313442087499425;-0.00352863953914494;10 µA
-0.020294189453125;20.3709769485682;-4.210205078125E-05;-0.0200286865234375;1;141;0.00313442087499425;-0.00352863953914494;10 µA
-0.018310546875;20.4701589483178;-4.17266845703125E-05;-0.0180206298828125;1;142;0.00313442087499425;-0.00352863953914494;10 µA
-0.016326904296875;20.5693409480674;-4.1357421875E-05;-0.0160430908203125;1;143;0.00313442087499425;-0.00352863953914494;10 µA
-0.01434326171875;20.668522947817;-4.0924072265625E-05;-0.0140594482421875;1;144;0.00313442087499425;-0.00352863953914494;10 µA
-0.012359619140625;20.7677049475666;-4.04937744140625E-05;-0.012078857421875;1;145;0.00313442087499425;-0.00352863953914494;10 µA
-0.0103759765625;20.8668869473162;-4.0045166015625E-05;-0.010076904296875;1;146;0.00313442087499425;-0.00352863953914494;10 µA
-0.008392333984375;20.9660689470658;-3.956298828125E-05;-0.008087158203125;1;147;0.00313442087499425;-0.00352863953914494;10 µA
-0.00640869140625;21.0652509468154;-3.9056396484375E-05;-0.00609741210937501;1;148;0.00313442087499425;-0.00352863953914494;10 µA
-0.004425048828125;21.1644329465649;-3.8531494140625E-05;-0.004132080078125;1;149;0.00313442087499425;-0.00352863953914494;10 µA
-0.00244140625;21.2636149463145;-3.79638671875E-05;-0.00214233398437499;1;150;0.00313442087499425;-0.00352863953914494;10 µA
-0.000457763671875;21.3627969460641;-3.7353515625E-05;-0.000115966796875006;1;151;0.00313442087499425;-0.00352863953914494;10 µA
0.00152587890625;21.4619789458137;-3.66546630859375E-05;0.0019195556640625;1;152;0.00313442087499425;-0.00352863953914494;10 µA
0.003509521484375;21.5611609455633;-3.60137939453125E-05;0.003887939453125;1;153;0.00313442087499425;-0.00352863953914494;10 µA
0.0054931640625;21.6603429453129;-3.52783203125E-05;0.00588378906250001;1;154;0.00313442087499425;-0.00352863953914494;10 µA
0.007476806640625;21.7595249450625;-3.4539794921875E-05;0.00792541503906249;1;155;0.00313442087499425;-0.00352863953914494;10 µA
0.00946044921875;21.8587069448121;-3.3697509765625E-05;0.00987854003906249;1;156;0.00313442087499425;-0.00352863953914494;10 µA
0.011444091796875;21.9578889445617;-3.29193115234375E-05;0.0118438720703125;1;157;0.00313442087499425;-0.00352863953914494;10 µA
0.013427734375;22.0570709443112;-3.2012939453125E-05;0.0138397216796875;1;158;0.00313442087499425;-0.00352863953914494;10 µA
0.015411376953125;22.1562529440608;-3.10272216796875E-05;0.0158050537109375;1;159;0.00313442087499425;-0.00352863953914494;10 µA
0.01739501953125;22.2554349438104;-2.9986572265625E-05;0.0178466796875;1;160;0.00313442087499425;-0.00352863953914494;10 µA
0.019378662109375;22.35461694356;-2.89154052734375E-05;0.01981201171875;1;161;0.00313442087499425;-0.00352863953914494;10 µA
0.0213623046875;22.4537989433096;-2.774658203125E-05;0.0217926025390625;1;162;0.00313442087499425;-0.00352863953914494;10 µA
0.023345947265625;22.5529809430592;-2.64892578125E-05;0.0237823486328125;1;163;0.00313442087499425;-0.00352863953914494;10 µA
0.02532958984375;22.6521629428088;-2.51556396484375E-05;0.025775146484375;1;164;0.00313442087499425;-0.00352863953914494;10 µA
0.027313232421875;22.7513449425584;-2.3773193359375E-05;0.0277496337890625;1;165;0.00313442087499425;-0.00352863953914494;10 µA
0.029296875;22.850526942308;-2.225341796875E-05;0.02972412109375;1;166;0.00313442087499425;-0.00352863953914494;10 µA
0.031280517578125;22.9497089420576;-2.0648193359375E-05;0.031732177734375;1;167;0.00313442087499425;-0.00352863953914494;10 µA
0.03326416015625;23.0488909418071;-1.8890380859375E-05;0.0337371826171875;1;168;0.00313442087499425;-0.00352863953914494;10 µA
0.035247802734375;23.1480729415567;-1.71630859375E-05;0.0357086181640625;1;169;0.00313442087499425;-0.00352863953914494;10 µA
0.0372314453125;23.2472549413063;-1.51824951171875E-05;0.0377349853515625;1;170;0.00313442087499425;-0.00352863953914494;10 µA
0.039215087890625;23.3464369410559;-1.31561279296875E-05;0.039691162109375;1;171;0.00313442087499425;-0.00352863953914494;10 µA
0.04119873046875;23.4456189408055;-1.0992431640625E-05;0.041717529296875;1;172;0.00313442087499425;-0.00352863953914494;10 µA
0.043182373046875;23.5448009405551;-8.7249755859375E-06;0.04365234375;1;173;0.00313442087499425;-0.00352863953914494;10 µA
0.045166015625;23.6439829403047;-6.2530517578125E-06;0.045654296875;1;174;0.00313442087499425;-0.00352863953914494;10 µA
0.047149658203125;23.7431649400543;-3.54949951171875E-06;0.047662353515625;1;175;0.00313442087499425;-0.00352863953914494;10 µA
0.04913330078125;23.8423469398039;-9.6893310546875E-07;0.0496307373046875;1;176;0.00313442087499425;-0.00352863953914494;10 µA
0.051116943359375;23.9415289395535;1.90582275390625E-06;0.051513671875;1;177;0.00313442087499425;-0.00352863953914494;10 µA
0.0531005859375;24.040710939303;5.0262451171875E-06;0.05352783203125;1;178;0.00313442087499425;-0.00352863953914494;10 µA
0.055084228515625;24.1398929390526;8.2183837890625E-06;0.055511474609375;1;179;0.00313442087499425;-0.00352863953914494;10 µA
0.05706787109375;24.2390749388022;1.16424560546875E-05;0.057586669921875;1;180;0.00313442087499425;-0.00352863953914494;10 µA
0.059051513671875;24.3382569385518;1.51214599609375E-05;0.05963134765625;1;181;0.00313442087499425;-0.00352863953914494;10 µA
0.06103515625;24.4374389383014;1.8829345703125E-05;0.061676025390625;1;182;0.00313442087499425;-0.00352863953914494;10 µA
0.063018798828125;24.536620938051;2.27294921875E-05;0.063751220703125;1;183;0.00313442087499425;-0.00352863953914494;10 µA
0.06500244140625;24.6358029378006;2.67730712890625E-05;0.06573486328125;1;184;0.00313442087499425;-0.00352863953914494;10 µA
0.066986083984375;24.7349849375502;3.09326171875E-05;0.06781005859375;1;185;0.00313442087499425;-0.00352863953914494;10 µA
0.0689697265625;24.8341669372998;3.53485107421875E-05;0.06982421875;1;186;0.00313442087499425;-0.00352863953914494;10 µA
0.070953369140625;24.9333489370493;3.97918701171875E-05;0.071868896484375;1;187;0.00313442087499425;-0.00352863953914494;10 µA
0.07293701171875;25.0325309367989;4.4500732421875E-05;0.073883056640625;1;188;0.00313442087499425;-0.00352863953914494;10 µA
0.074920654296875;25.1317129365485;4.9273681640625E-05;0.07598876953125;1;189;0.00313442087499425;-0.00352863953914494;10 µA
0.076904296875;25.2308949362981;5.42999267578125E-05;0.078125;1;190;0.00313442087499425;-0.00352863953914494;10 µA
0.078887939453125;25.3300769360477;5.94268798828125E-05;0.08013916015625;1;191;0.00313442087499425;-0.00352863953914494;10 µA
0.08087158203125;25.4292589357973;6.44287109375E-05;0.0821533203125;1;192;0.00313442087499425;-0.00352863953914494;10 µA
0.082855224609375;25.5284409355469;6.97021484375E-05;0.083251953125;1;193;0.00313442087499425;-0.00352863953914494;100 µA
0.0848388671875;25.6276229352965;7.525634765625E-05;0.085296630859375;1;194;0.00313442087499425;-0.00352863953914494;100 µA
0.086822509765625;25.7268049350461;8.1146240234375E-05;0.08734130859375;1;195;0.00313442087499425;-0.00352863953914494;100 µA
0.08880615234375;25.8259869347957;8.642578125E-05;0.08929443359375;1;196;0.00313442087499425;-0.00352863953914494;100 µA
0.090789794921875;25.9251689345452;9.2132568359375E-05;0.091278076171875;1;197;0.00313442087499425;-0.00352863953914494;100 µA
0.0927734375;26.0243509342948;9.7930908203125E-05;0.093292236328125;1;198;0.00313442087499425;-0.00352863953914494;100 µA
0.094757080078125;26.1235329340444;0.00010345458984375;0.09521484375;1;199;0.00313442087499425;-0.00352863953914494;100 µA
0.09674072265625;26.222714933794;0.00010906982421875;0.097198486328125;1;200;0.00313442087499425;-0.00352863953914494;100 µA
0.098724365234375;26.3218969335436;0.00011456298828125;0.099151611328125;1;201;0.00313442087499425;-0.00352863953914494;100 µA
0.1007080078125;26.4210789332932;0.000120025634765625;0.101165771484375;1;202;0.00313442087499425;-0.00352863953914494;100 µA
0.102691650390625;26.5202609330428;0.000125396728515625;0.103179931640625;1;203;0.00313442087499425;-0.00352863953914494;100 µA
0.10467529296875;26.6194429327924;0.000130615234375;0.10516357421875;1;204;0.00313442087499425;-0.00352863953914494;100 µA
0.106658935546875;26.718624932542;0.000135772705078125;0.107269287109375;1;205;0.00313442087499425;-0.00352863953914494;100 µA
0.108642578125;26.8178069322915;0.000140533447265625;0.109161376953125;1;206;0.00313442087499425;-0.00352863953914494;100 µA
0.110626220703125;26.9169889320411;0.000145233154296875;0.111175537109375;1;207;0.00313442087499425;-0.00352863953914494;100 µA
0.11260986328125;27.0161709317907;0.000149566650390625;0.113128662109375;1;208;0.00313442087499425;-0.00352863953914494;100 µA
0.114593505859375;27.1153529315403;0.000153900146484375;0.115142822265625;1;209;0.00313442087499425;-0.00352863953914494;100 µA
0.1165771484375;27.2145349312899;0.000157958984375;0.1171875;1;210;0.00313442087499425;-0.00352863953914494;100 µA
0.118560791015625;27.3137169310395;0.0001614990234375;0.119049072265625;1;211;0.00313442087499425;-0.00352863953914494;100 µA
0.12054443359375;27.4128989307891;0.000164886474609375;0.121063232421875;1;212;0.00313442087499425;-0.00352863953914494;100 µA
0.122528076171875;27.5120809305387;0.000168182373046875;0.12310791015625;1;213;0.00313442087499425;-0.00352863953914494;100 µA
0.12451171875;27.6112629302883;0.000171417236328125;0.125152587890625;1;214;0.00313442087499425;-0.00352863953914494;100 µA
0.126495361328125;27.7104449300379;0.000174041748046875;0.1270751953125;1;215;0.00313442087499425;-0.00352863953914494;100 µA
0.12847900390625;27.8096269297874;0.00017578125;0.129119873046875;1;216;0.00313442087499425;-0.00352863953914494;100 µA
0.130462646484375;27.908808929537;0.000177764892578125;0.131011962890625;1;217;0.00313442087499425;-0.00352863953914494;100 µA
